Package name,Reviewer name,Review,Rating
com.kiddoware.kidsplace,A Google user,Thumbs up.,5
com.kiddoware.kidsplace,A Google user,V good,4
com.kiddoware.kidsplace,A Google user,cant exit. fix it,2
com.kiddoware.kidsplace,A Google user,I bought a read aloud book for my two year old and couldn't add it to the app. What good is an app for kids if you can't add books.,1
com.kiddoware.kidsplace,A Google user,This app is perfect for parents of toddlers.  It allows kids to have their own apps without being able to access the rest of the phone.  I would like to see a pattern unlock option in the future.  This is one of my must have apps.,5
com.kiddoware.kidsplace,A Google user,use it on two tablets for my young kids. I know they are safe and won't buy anything!!!!,5
com.kiddoware.kidsplace,A Google user,"Thanks guys, solves a common problem. My kids know to open your app, and it keeps them from popping up adds, or dialing out. I highly recomend it.",5
com.kiddoware.kidsplace,A Google user,Perfect exactly what I needed.,5
com.kiddoware.kidsplace,A Google user,Good,5
com.kiddoware.kidsplace,A Google user,I used the Zoodles app for awhile for my 3 & 4 year old girls and they often would get frustrated with accidentally clicking on the wrong app while scrolling what they wanted. There is too much going on in the Zoodles app for that young of children and I didn't like that games and videos already came with it. With this app I am very happy with the ease of setting it up and of the simple layout for my girls. It serves it's purpose without all the unnecessary extras.,5
com.kiddoware.kidsplace,A Google user,"Not kid safe, lock defeated by 13 yr old in 2 days",1
com.kiddoware.kidsplace,A Google user,"A perfect, focused app",5
com.kiddoware.kidsplace,A Google user,Hi everytime a put a lock On the app to exit. It keeps going off and my son has Access to everything in my phone. Please help,2
com.kiddoware.kidsplace,A Google user,Real life saver. Thank you,5
com.kiddoware.kidsplace,A Google user,I use this app for my students.  Each week (sometimes every few days) I remove apps and put new ones in. This app allows me to provide only one or two apps that I want them to use instead of to many choices at once! The timer feature also works great at preventing over use. Everyone gets the same amount of time and I don't have to deal with a fight about getting off (since they have a black screen and can't do anything),5
com.kiddoware.kidsplace,A Google user,it works perfect for my little sister and me I wouldn't change a thing,5
com.kiddoware.kidsplace,A Google user,It meets all my needs. Allows me to set up profiles for each child. And block all internet connections and purchases. I love the volume lock!!,5
com.kiddoware.kidsplace,A Google user,Stopped working. Found out as son dialed local hospital! :(,1
com.kiddoware.kidsplace,A Google user,"This started out as a four-star app when it first came out, but the developer has been making steady, significant progress on app quality and functionality. The new app grouping feature is great - for example, we can now put all his Dr. Seuss apps in their own screen.  This app has been a key part of our toddler's tablet use. Highly recommended.",5
com.kiddoware.kidsplace,A Google user,Love it,3
com.kiddoware.kidsplace,A Google user,My son can switch between games and play whatever he wants without getting into other parts of my phone. Good app.,5
com.kiddoware.kidsplace,A Google user,Timer doesn't work,2
com.kiddoware.kidsplace,A Google user,Had to get this app to stop the five year old deleting my data/apps and filling the storage with junk.,5
com.kiddoware.kidsplace,A Google user,Used to be a great app. The exit won't accept my password.  Have to pull out battery every time I want my phone back. Please fix!,1
com.kiddoware.kidsplace,A Google user,Very good,4
com.kiddoware.kidsplace,A Google user,This app is very great!,5
com.kiddoware.kidsplace,A Google user,I really love this app! It allows me to let my 3 yr old play with my phone without me worrying about him making calls or changing settings. Only thing I wish is that he couldn't click the ads that are sometimes in the apps he plays but other than that it's a great app!,4
com.kiddoware.kidsplace,A Google user,I always worried about my three year old getting into things she shouldn't and downloading lord knows what! Now I can relax.,5
com.kiddoware.kidsplace,A Google user,I loved this app but recently something happened to where my two year old can get out for a few seconds and call people. Please fix bug!!,2
com.kiddoware.kidsplace,A Google user,I was finally able to use this for my boyfriends kids when they play with my phone. Well the app cut the game short so the kids would have to start all over and it kept asking me to buy the full version. I was not happy its not fun having to take my phone away from my boyfriends kids just so I can try to adjust the settings which didn't last long either everything kept shutting down or closing out and I'd have to start over not worth the aggervation uninstalling this app.,1
com.kiddoware.kidsplace,A Google user,This is a great ap.  Works great for my three year old.,5
com.kiddoware.kidsplace,A Google user,Downloaded this when a rival product started being quite glitchy  - my toddler would regularly manage to exit it! This app is really simple and works really well. Finally my tablet is safe!!,5
com.kiddoware.kidsplace,A Google user,"It's a pain, everytime my daughter accidentally hits an ad she gets locked out of her game",1
com.kiddoware.kidsplace,A Google user,Good app...I live it,5
com.kiddoware.kidsplace,A Google user,Yes. This app is best. I am searching option to buy this app. During family function I started this app only with camera and gave everyone to take pictures. Full peace of mind. Wow.,5
com.kiddoware.kidsplace,A Google user,Nice,5
com.kiddoware.kidsplace,A Google user,Couldn't be easier for both me & my 4yr. old daughter to us.  She feels like she has her own phone with just her apps excessable.  And I don't have to worry about her getting online anymore.  We both love it!,5
com.kiddoware.kidsplace,A Google user,"First off, I have this app installed on a 7 inch Galaxy Tab 3. It is very easy to use and I have had almost no problems with it. It would be nice if the kids could change the wallpaper by themselves without me having to enter the pin though.Now for bad part. For some reason, every  time the tablet's battery drains completely, the app gets deleted. I don't know if the problem is with the tablet or the app itself. Since this is the only app it happens to, I would think that it is a problem with the app.",4
com.kiddoware.kidsplace,A Google user,Best thing ever,5
com.kiddoware.kidsplace,A Google user,Gud,4
com.kiddoware.kidsplace,A Google user,I use this in the classroom and it gives me control of the games the student can access.,5
com.kiddoware.kidsplace,A Google user,At your command timer control play and a kind off application that only allowed to there age one of the best apps. I like the auto blocking of the timer to stop playing.,4
com.kiddoware.kidsplace,A Google user,"Very happy with the simplisity,yet effectivness of this app. Multiple user ability is nice to be able to give different kids different access.  Would be nice to be able to set a repeatable timer rather than a per session timer.  Overall, GREAT APP!!",5
com.kiddoware.kidsplace,A Google user,"HIGHLY recommended for parents/grandparents of children under age 12.  Locks down settings and adult apps while allowing child to select from allowed apps of their own; invaluable for parents on the go. Updates have been great; the few times that my bright toddler was able to circumvent the security, an update fixed the exploit within hours.  Now it's just about impossible to leave the kid-safe zone without the parental password.  My favorite app of all time!",5
com.kiddoware.kidsplace,A Google user,Both hubby and I use this app to protect our phones and our kids when using our phones/tablets It is great!!  Still not perfect but its darn good.,5
com.kiddoware.kidsplace,A Google user,Got really scared when it didn't wanna exit even with the correct PW. Did a hard reset to remove everythng. Don't wanna try it again. Thank you for the fast response though. : (,3
com.kiddoware.kidsplace,A Google user,My 2 1/2yr old loves this app. Much easier than worrying about him messing stuff up.,5
com.kiddoware.kidsplace,A Google user,This app is excellent for my 4 year old. He can play his favorite game without me worrying about him getting into programs he shouldn't,5
com.kiddoware.kidsplace,A Google user,Great app.,5
com.kiddoware.kidsplace,A Google user,"When my grandsons are playing games, they can't exit out  without a password. All of their games are in one place. It keeps going back to their games.",5
com.kiddoware.kidsplace,A Google user,Diz app lame ill juss let mi kidz get on anythin I guess,1
com.kiddoware.kidsplace,A Google user,"This app is the best way to allow your kids and teens to play on your phone or tablet, but not get on the web or into your apps.  Love it!",5
com.kiddoware.kidsplace,A Google user,Great app but my kid still can use other phone feature. He contihue press home key then kid place stop working i have samsung tab2,5
com.kiddoware.kidsplace,A Google user,I absolutely love this app. It lets my toddler play his games without getting into areas on my tablet he shouldn't be. He loves being able to play on mommy's tablet.,5
com.kiddoware.kidsplace,A Google user,I love that you can turn the internet off and select the apps,5
com.kiddoware.kidsplace,A Google user,Good at keeping toddler from making calls and accessing apps. Freezes sometimes though,4
com.kiddoware.kidsplace,A Google user,This is great for my 2 year old and stops her from getting into my personal apps and prevents her from making calls but when I open the app some times not all of her apps show up and I have to close it and reopen the app for all the apps to show up on the kids home screen.,4
com.kiddoware.kidsplace,A Google user,"Since the last update I've been having issues with not being able to exit the app even after turning the lock off. I love this app and so does my son, please fix!",1
com.kiddoware.kidsplace,A Google user,Use it with my kids on both my phone and tablet. A must have for parents. They can only use what you allow.,5
com.kiddoware.kidsplace,A Google user,Although I am using other application this one turns out to be also a great choice. Keeps your phone safe from your kids.,4
com.kiddoware.kidsplace,A Google user,"It's generally a really good app but my daughter manages to exit the applicat without putting the pin in while using certain applications like YouTube and the phone camera. Other than that, it works well",4
com.kiddoware.kidsplace,A Google user,The ability to set a wallpaper for them not a big deal but if your looking for something to add to the next update,4
com.kiddoware.kidsplace,A Google user,Finally found an app that blocks adult content from my children. Liking this!,5
com.kiddoware.kidsplace,A Google user,It really works great for its intended purpose. I would like to be able to customize icon arrangement (and lock their placement) and select the number of home screens.,4
com.kiddoware.kidsplace,A Google user,"Love it. This gave new life to an old android phone, and my daughter is delighted to have ""her"" phone.",5
com.kiddoware.kidsplace,A Google user,Bad,1
com.kiddoware.kidsplace,A Google user,This app is really a parental control,4
com.kiddoware.kidsplace,A Google user,"I hate this app, because it tried to take over my phone and wouldn't let me go to main menu on my phone!	This app tried to put a virus on my phone so don't download it!",1
com.kiddoware.kidsplace,A Google user,Loved it!,5
com.kiddoware.kidsplace,A Google user,This app is awesomey little one can no longer be able to down load any more,5
com.kiddoware.kidsplace,A Google user,"My son was downloading everything and with this it thankfully keeps him out oftrouble and my computer. However if any of his games can connect tofacebook he ends up finding a way to post his work to my wall, its funny. He can also change my wallpaper from it but could be worse. My son is only 3 I cant believe he can do all he can on the comp.",4
com.kiddoware.kidsplace,A Google user,"My kids play with my phone all day long, with this app it's OK since they can only access the apps I allow.  Super recommended.",5
com.kiddoware.kidsplace,A Google user,"Gets stuck on loading apps and nothing shows up just the spinning load icon. Wish it worked, trying to find a replacement for zoodles kid mode.",1
com.kiddoware.kidsplace,A Google user,I like to know that my kids .ca play age Corporate games and only have acres to these game	K,5
com.kiddoware.kidsplace,A Google user,"Great free app, very easy to use and simple to add new apps. Prevents any unwanted in app purchases. I like the video player app, very useful. Would be good to have a similar gallery app, my little boy has been known to delete pix by mistake via the standard gallery.",5
com.kiddoware.kidsplace,A Google user,I have used this for 2 years and so far it has been the best parenting app above all others. Because it is free with no ads and more options expected for a free app. I recommended this app to my friends with kids and will recommend it to anyone else I meet in the future with kids.,5
com.kiddoware.kidsplace,A Google user,"I love the app..keeps my youngest from going online and calling ppl but everyone i exit, it says activation not successful and to restart or call customer service. Really frustrating!!! Please fix",3
com.kiddoware.kidsplace,A Google user,Really what I needed,4
com.kiddoware.kidsplace,A Google user,"My 2yr old always wants my phone, this allows me to give it to him without worrying about him calling anyone or deleting anything.",5
com.kiddoware.kidsplace,A Google user,"It would have saved my friends and family many many hang up calls from my daughter. She'd find our phones and'steal' them and call everyone all hours of the day. Now she can't make calls/texts, or even click on an add in an app!! This is amazing! The only thing missing is having a sleep feature after a few minutes.",5
com.kiddoware.kidsplace,A Google user,Very good!!!,5
com.kiddoware.kidsplace,A Google user,This is an awesome app for parents who have kids that use their phone.,5
com.kiddoware.kidsplace,A Google user,Simple and useful,5
com.kiddoware.kidsplace,A Google user,I love this app and so does my toddler. I can trust he'll play only the apps I select and he's happy that mommy isn't hovering over him. The timer is fantastic!,5
com.kiddoware.kidsplace,A Google user,"I wish I had know about this app sooner! Being able to protect my son by only allowing him on certain apps, protect my tablet by blocking him from access to settings, and be able to set a timer for play time have all been priceless!",5
com.kiddoware.kidsplace,A Google user,And I have a galaxy s3,5
com.kiddoware.kidsplace,A Google user,"After update, it won't open.  Frustrating!",3
com.kiddoware.kidsplace,A Google user,but otherwise great app!,4
com.kiddoware.kidsplace,A Google user,Dose the trick farly well,4
com.kiddoware.kidsplace,A Google user,"Excellent for young children. It takes a moment set it up, but no real biggie. My only con... The default wallpapers suck. The background it has a grey film over it and it won't stretch your custom wallpaper. Otherwise, it's decent.",4
com.kiddoware.kidsplace,A Google user,Brilliant:) highly recommended!,5
com.kiddoware.kidsplace,A Google user,"You guys have made the best app launcher for kids. Compared to other kids app launcher, this is the best on Google Play, also it is the only one that doesn't contain apps/games advertising, the user interface is simple but powerful, and it is free :) With the new version 2.0, gui is more nice but it always very slow everytime when loading the app, you may see that the other people also had the same problem. This is big issue, since you're targeting this app for kids, and they can't wait..",4
com.kiddoware.kidsplace,A Google user,Best toddler lock,5
com.kiddoware.kidsplace,A Google user,"Awesome app! (Especially the volume lock!) I only have one itty bitty gripe - the drop down menu is accessible in some apps. My toddler has changed some settings and even returned a missed call just by being able to access the drop down. I would love, love, love to see that restricted! Thank you so much!",4
com.kiddoware.kidsplace,A Google user,"Wonderful it truly helps me keep my son safe on my tablet, and my tablet safe from my son",5
com.kiddoware.kidsplace,A Google user,Very easy to use n very helpful..,5
com.kiddoware.kidsplace,A Google user,Awesome,5
com.kiddoware.kidsplace,A Google user,It has been too slow after I have upgraded the application yesterday. Earlier the response time was very less now it takes too much time. I will give full ratings if the response time is improved.,1
com.kiddoware.kidsplace,A Google user,"Very handy app, I can let my two year old have his 5 mins a day on my phone without having to constantly look over his shoulder to see he's still where he's supposed to be. And he loves being able to pick and choose which app he plays without having me do it for him. Thank you very much.",5
com.kiddoware.kidsplace,A Google user,Excellent app!,5
com.kiddoware.kidsplace,A Google user,Very excellent app I am looking from a long time..now my 1.5 yrs kid fully enjoy my mobile without my worry and watch,5
com.kiddoware.kidsplace,A Google user,Now it takes forever to load the selected apps.. annoying waiting Please improve launching time and it will be 5 stars :),3
com.kiddoware.kidsplace,A Google user,"Just wanted to let you know how much I love this app. We used to have a kid friendly tablet and just upgraded to a regular tablet so parental controls were a must! Your app does not disappoint! (except for one itty bitty thing) I like to organize my apps into folders - I do however see where I can organize by ""screens"". That will take some getting used to.",4
com.kiddoware.kidsplace,A Google user,Child can still access the phones settings via the pull down notification bar on the samsung galaxy s4,3
com.kiddoware.kidsplace,A Google user,"and it works great! Perfect way to kid-ify the Nexus 7, and I get to exit kids place and do my email and such when the kids are in school and after they're in bed. Thanks thanks thanks, Kiddoware!  However, since the last update, it's been very laggy at startup, so lowering my stars to 3. :(",3
com.kiddoware.kidsplace,A Google user,It great but doesn't block calls so,3
com.kiddoware.kidsplace,A Google user,The latest update forces app auto-restart whether the option in settings is checked or not.  Otherwise this is a great app and I recommend it even in spite if this minor flaw.,4
com.kiddoware.kidsplace,A Google user,Love it,5
com.kiddoware.kidsplace,A Google user,Now my nephew and niece can't make calls but can have fun at the same time. Problem solved.,5
com.kiddoware.kidsplace,A Google user,Hey I only found the app half an hour ago got it all set up and ready to go works beautifully thanks but there is one thing I found instantly is that the app doesn't have a stop the screen lock option as my daughter can still lock the screen while playing please create the option and I'll be 100% in love with the app:-)  cheers,5
com.kiddoware.kidsplace,A Google user,This app keeps all of my important things secure. This app provides me with peace of mind when my 2 yr old has my phone. Was so glad to finally find a kid proof app that actually works. Thanks so much!!! :),5
com.kiddoware.kidsplace,A Google user,My son completely love this app I love this Sat because he cannot go and see my pictures another settings on my phone,5
com.kiddoware.kidsplace,A Google user,Amazing app! Keeps my toddler in his apps and doesn't even let him successfully get to ads through the apps. A++ in this mommy's opinion!,5
com.kiddoware.kidsplace,A Google user,Does everything it says it does latest update greatly improves the ui,5
com.kiddoware.kidsplace,A Google user,Works great,5
com.kiddoware.kidsplace,A Google user,Awesome way to keep kids within apps they can safely use.,5
com.kiddoware.kidsplace,A Google user,"This is great! If your child hits the wrong button it takes you back to where you were in 5 seconds, or you can cancel and puts you back to kids place to pick another game YOU place there. You must enter a password to exit. Brilliant for the little man or lady to feel confident & be appropriately assertive!",5
com.kiddoware.kidsplace,A Google user,"This app has made it so much easier for my 4 year old daughter to use her Acer A100, especially because it locks out the stupid hardware Home button.  Nice job!  Update--the major update is even better!  Looks a lot nicer.",5
com.kiddoware.kidsplace,A Google user,Doed exactly what it says on the tin. Nice kit. Highly recommend.,5
com.kiddoware.kidsplace,A Google user,Great idea for sporting games in that the kids can't get anything else. Miss 3 knows that the only games are in the box - been using it for 2 years now.,5
com.kiddoware.kidsplace,A Google user,Awesome app! My kids can enjoy while my phone is protected.,5
com.kiddoware.kidsplace,A Google user,"This app is great, it prevents my kids from stuffing up my phone, it can block data to the apps running in it so the kids don't accidentally buy things or make calls.",5
com.kiddoware.kidsplace,A Google user,LOVE THIS!,5
com.kiddoware.kidsplace,A Google user,Excellent app,5
com.kiddoware.kidsplace,A Google user,Super app to use with my toddler. Don't know why other people don't use it!,5
com.kiddoware.kidsplace,A Google user,Awesome,5
com.kiddoware.kidsplace,A Google user,"So thankful for this app. On a few of the games we've downloaded for our son, he figured out way too quickly how to get to the app store from them. KidsPlace has saved the day.",5
com.kiddoware.kidsplace,A Google user,"My kids love the fact that they can play their games in ""kids place""",5
com.kiddoware.kidsplace,A Google user,"I absolutely loved this app until the update. It allowed my 4 yr old to play her games and I didn't have to worry about what might get messed up. I also loved that she couldn't purchase in game extras. However, since the update half her games won't open at all, instead they take her to the playstore and the ones that will open load so slowly that she gets so frustrated she ask me to let her play without kidplace. Please fix.",3
com.kiddoware.kidsplace,A Google user,Cool,5
com.kiddoware.kidsplace,A Google user,I'm glad to have this app to keep my kids away from the things on my phone I'd rather they not mess with. I like the new profiles.,4
com.kiddoware.kidsplace,A Google user,I love this app. It's perfect for my two kids.,5
com.kiddoware.kidsplace,A Google user,Works great,5
com.kiddoware.kidsplace,A Google user,"This App is incredible. Pick the apps and games you want your kids to have access too, block Google play and lock you home button so the little ones cannot roam freely through your smartphone. We use this daily. Complete life saver",5
com.kiddoware.kidsplace,A Google user,Love this app!,5
com.kiddoware.kidsplace,A Google user,Loved that I could change icon size and put a few more icons on the same screen but with this new border around the icons and the size cannot go lower than 104 is pretty lame. I used to have the icons around 80,3
com.kiddoware.kidsplace,A Google user,Fantastic app,5
com.kiddoware.kidsplace,A Google user,Good not great,4
com.kiddoware.kidsplace,A Google user,Best app but Still have bugs my two years daughter aften unlock I don't know how it opens for her it is impossible to use pin,4
com.kiddoware.kidsplace,A Google user,Exc,5
com.kiddoware.kidsplace,A Google user,"I don't know if it's this app or the fact that my kids peruse every game I make available to them, but my battery gets killed",5
com.kiddoware.kidsplace,A Google user,Great app...had to use with a safe browser but seems to work great so far.  What happened to the switch user ability? Had to delete app then reinstall later that day but now that option is gone!  Need that back!,4
com.kiddoware.kidsplace,A Google user,I used to get a sinking feeling when my girlfriend's kids asked to play on my phone. Not any more! They can play games and I don't have to worry about them getting into anything on my phone. Awesome!,5
com.kiddoware.kidsplace,A Google user,Awesome app that segments the phone apps for kids.,5
com.kiddoware.kidsplace,A Google user,This is a great app but it should allow you to lock out your call log or other features of your phone to prevent prying eyes from seeing what they shouldn't. When you permit phone access the user also gets access to your contacts and call log. I love the app though. Keep working on it.,3
com.kiddoware.kidsplace,A Google user,"thank u so much for this app!!!! not only can this be used for my 2 yr old toddler, it can also prevent my 7 yr old from downloading apps without my knowledge.  5 stars!!!!",5
com.kiddoware.kidsplace,A Google user,"lifesaver indeed, thanx 4 free app",1
com.kiddoware.kidsplace,A Google user,This app is awful.  I let my  2 yr old on it and he can exit with out putting password in.,2
com.kiddoware.kidsplace,A Google user,Excellent app to keep kids app in one place,5
com.kiddoware.kidsplace,A Google user,"I just can't say enough about this app, it is absolutely perfect! I was just thrilled to find it. It let's my daughter play her games, and I have the comfort of knowing she can't mess anything up or delete anything or make any purchases. It just perfect!",5
com.kiddoware.kidsplace,A Google user,Finally found an app that works!,5
com.kiddoware.kidsplace,A Google user,This app has been a sanity saver! It would be worth paying for. Thanks so much!,5
com.kiddoware.kidsplace,A Google user,"I loved this app, but recently discovered that my three year old can get out of this app via added apps and mess.with settings, get into my google play and purchase things, get on facebook. Etc. If that gets fixed I will come back but until then..",2
com.kiddoware.kidsplace,A Google user,Covers all angles in settings-brilliant! And its free!!!!!!,5
com.kiddoware.kidsplace,A Google user,I love this app.  It keeps my phone safe from my son while he uses it.,5
com.kiddoware.kidsplace,A Google user,I can now hand over my phone to my 5 year old with no fear! He thinks he is special that he had his own 'desktop' and I am no longer nervous that he is going to do something he shouldn't. Thank you!!!,5
com.kiddoware.kidsplace,A Google user,Obviously crap app. My 12 year old son figured out how to disable and delete it. Unless you have small children (under 5) don't bother,1
com.kiddoware.kidsplace,A Google user,Does exactly what it said it would. Love it.,5
com.kiddoware.kidsplace,A Google user,Simple to set up and child-proof. What more do we need?,4
com.kiddoware.kidsplace,A Google user,I hate this app!,1
com.kiddoware.kidsplace,A Google user,Very easy to use and it is effective.,5
com.kiddoware.kidsplace,A Google user,My son is almost 2 and he feels so in control when he plays his games. And  I don't have to worry that he will do anything wrong. I use this app on my phone and my tablet.,5
com.kiddoware.kidsplace,A Google user,"my 3yr old was getting on my tablet and downloading games,many with intusive ads. now i do not have to worry about it.he only has access to kids place.",5
com.kiddoware.kidsplace,A Google user,Love this app! Best ever :-),5
com.kiddoware.kidsplace,A Google user,Muy útil pare que los más pequeños puedan jugar sin nada que temer,5
com.kiddoware.kidsplace,A Google user,This app reduces parent and toddler frustration.  We now have this app on all our phones. Easy to use and works as advertised.,5
com.kiddoware.kidsplace,A Google user,App works great to keep kids out of the things you don't want them in and yet they can easily access what they are allowed to. Also easy for adults to get in and out of with a password. Overall good app I would recommend,5
com.kiddoware.kidsplace,A Google user,Excellent  for parents,5
com.kiddoware.kidsplace,A Google user,..,5
com.kiddoware.kidsplace,A Google user,"Great app, makes it much easier to let my toddler enjoy some games without her destroying my phone!",5
com.kiddoware.kidsplace,A Google user,"An excellent app for parents concerned with what their kids have access to	This app is amazing! Easy to setup, easy to admin, helps block ""buying"" by pushing buttons or clicking though on in game ads. I have a pin to stop purchases on my account, but this adds one more block for in game purchases from games like candy crush.  And the greatest feature IT'S FREE!!!  I would let my boy play games on my tablet and he would click on the ads trying to close them and they would load up and he would get into things he shouldn't like the settings for the tablet and so on.  This app allows me not to worry he is messing things up or draining my bank account by buying""coins"" or more turns Thank you so much for developing this app",5
com.kiddoware.kidsplace,A Google user,This is fantastic it prevents my autistic child from deleting all my apps	:-) :-),5
com.kiddoware.kidsplace,A Google user,"I love love love this app! I had it on my Android previously and when I upgraded a couple of years later,  it's one of the first things I'm putting on it.  I like how it puts it into airplane mode so I know that when my kids have the phone,  they aren't dialing China or purchasing vacations.  I also love that i can organize the kids' apps here so they don't get in my way when i am using my phone. Thank you for creating this app and that it is free makes it even better.",5
com.kiddoware.kidsplace,A Google user,Great app. Allows kids to use only the apps you select. Easy to exit when needing to utilize myself.,5
com.kiddoware.kidsplace,A Google user,"I openly recommend this app to others. It occasionally has problems locking the home button, especially on reboot of the phone, but once re-launched it works till the battery dies.",5
com.kiddoware.kidsplace,A Google user,Love that it automatically resumes my son's games if they hit a wrong button.,4
com.kiddoware.kidsplace,A Google user,"Great app, has crashed a few times.",3
com.kiddoware.kidsplace,A Google user,I needed to lock down my tablet for the kiddos. Kid's Place does just that on my Nexus 7. It keeps them from accessing the internet and any apps that I don't want them to. Occasionally it seems that apps that otherwise work fine freeze up when running though KP. As long as they don't figure out the password KP will keep them from getting into trouble.,4
com.kiddoware.kidsplace,A Google user,"If you have a curious toddler who loves games, this is the app for you	The best app ever! I recommend this to every parent.",5
com.kiddoware.kidsplace,A Google user,Has all the bells and whistles of the best in this category! Highly recommended. Galaxy S2,5
com.kiddoware.kidsplace,A Google user,My 19 month found a way out?????,3
com.kiddoware.kidsplace,A Google user,Only issue I have is the wallpaper option. If I were able to size my background to fit the screen that would make it perfect to me,5
com.kiddoware.kidsplace,A Google user,i have a samsung fone...and the home button is locked but my daughter still hits the other ones :( maybe u can make the buttons a double click since she only randomly mistakenly touches them,3
com.kiddoware.kidsplace,A Google user,"Good app that locks the user to the restricted apps, however it's lacking some features, such as allowing a user to open pdfs / docs with Polaris Viewer (which is not listed in the apps to enable/disable)",3
com.kiddoware.kidsplace,A Google user,Very happy with this app,5
com.kiddoware.kidsplace,A Google user,Nice,4
com.kiddoware.kidsplace,A Google user,Helpful,5
com.kiddoware.kidsplace,A Google user,I have downloaded several games that claim to kick my daughter out but they don't. I was able to put all Of those games into kids place and lock her out of my phone. I love this app! I highly recommend this app to anyone!,5
com.kiddoware.kidsplace,A Google user,"Does well at keeping the child out of my documents,  email,  and Facebook and stops her from opening advertisements.",4
com.kiddoware.kidsplace,A Google user,Awesome,5
com.kiddoware.kidsplace,A Google user,"It's  pretty awesome, I just wish the background would quit reverting back!",4
com.kiddoware.kidsplace,A Google user,When you turn phone off and turn it back on kids place is not activated and kids can get into phone.,3
com.kiddoware.kidsplace,A Google user,I was looking for a app which would allow me to give access to specific apps for my kids and password protected.  It's like have 2 profiles on my phone one for me and one for the kids.,5
com.kiddoware.kidsplace,A Google user,love the site,5
com.kiddoware.kidsplace,A Google user,I love this app! FINALLY a way to protect my phone while letting the Little One play with it. No more phantom settings changes!,5
com.kiddoware.kidsplace,A Google user,I use it for my little sisters,5
com.kiddoware.kidsplace,A Google user,Keeps my kids off my stuff. No complaints!,4
com.kiddoware.kidsplace,A Google user,Love it only complaint lets adds in,4
com.kiddoware.kidsplace,A Google user,"My 3 year old loves to use my phone, but I don't want him to access email or to call; this app solves this problem. I can select which apps he uses and which features. Thank you fur this app.",5
com.kiddoware.kidsplace,A Google user,works great with my phone the kids love having their own spot for their own app,5
com.kiddoware.kidsplace,A Google user,my little one loves this and my phone is safe just needs a few improvments as it crashes every so often,4
com.kiddoware.kidsplace,A Google user,Great option for my 4 year old,5
com.kiddoware.kidsplace,A Google user,Easy to use and I don't worry!,4
com.kiddoware.kidsplace,A Google user,Does exactly what I need. I.e. keeps the phone in kids mode until I exit it with the pin. Great.,5
com.kiddoware.kidsplace,A Google user,I seen the commercial for the kindle hd kids lock app. So I searched the store and here it is a app. That helped me out. My kids use to fight all the time over the time and always change home screen add apps from the store. Not no more. It locks up on the time u set and the kids can't change nothing on ur home screen or download apps. Thanks,5
com.kiddoware.kidsplace,A Google user,This is brilliant for my 2 year old. No longer can she keep accidentaly exit apps,4
com.kiddoware.kidsplace,A Google user,Great app! I recommend this one fi real!,5
com.kiddoware.kidsplace,A Google user,"Exactly what I was looking for!  Now I can let my kids play on my phone without worrying about them getting into stuff they shouldn't!  Plus, you can set time limits for your little addicts!!",5
com.kiddoware.kidsplace,A Google user,I love this app. My son is 8 months old and loves my phone... This app is great. He can use my phone without calling anyone or changing my settings.,5
com.kiddoware.kidsplace,A Google user,Really easy to use,5
com.kiddoware.kidsplace,A Google user,It works great !!,4
com.kiddoware.kidsplace,A Google user,Good,5
com.kiddoware.kidsplace,A Google user,Love it. Keeps kids active without letting them get into trouble!,5
com.kiddoware.kidsplace,A Google user,i love being able to put what my toddler is allowed to access in one place! and it redirects him back if he clicks adds on games! thank you!,5
com.kiddoware.kidsplace,A Google user,Love this app it means my son can play games on my phone without accidentally making phone calls or deleting things.  Highly recommend,5
com.kiddoware.kidsplace,A Google user,I love that I can keep my children safe on there tablet.  It allows you to only let your kids play with the apps you choose for them. Best of all it's FREE!,5
com.kiddoware.kidsplace,A Google user,Easy for kids to use,5
com.kiddoware.kidsplace,A Google user,The layout only works the way it should with my son's tablet sideways or it only shows about half of some of the icons. It does wok great and very easy to use!,4
com.kiddoware.kidsplace,A Google user,"Downloaded onto my Nexus 7 and it was absolutely wonderful not having to worry about the little ones wrecking my stuff... but now it crashes every 5 minutes and I look on Google Play and they say it isn't compatible. Well it WAS compatible when I originally downloaded it. It's a really good app so I'll give it 3 stars, but it would've had 5 if it still worked for my Nexus.",3
com.kiddoware.kidsplace,A Google user,"That I could find and this came out on top.  Of all the crapware manufacturers put on devices this is the kind of app parents really need.  Develooer, please consider a donate app or premium version.",5
com.kiddoware.kidsplace,A Google user,"Love this app. It's perfect from my point of view, but the icons it uses from the apps are not the best resolution. But small gripe.",4
com.kiddoware.kidsplace,A Google user,Works Good,5
com.kiddoware.kidsplace,A Google user,Thank you!,5
com.kiddoware.kidsplace,A Google user,"Pros: Excellent app! I love that it provides a safe place for kids to enjoy their pre-approved apps.  LOVE the timer! !!!!!!  Cons: For the record,  I spent two hours finding ways to over ride the parental controls (if I can figUre it out,  kids will DEFINITELY find a way).  -play/watch apps before adding.  Any app with a YouTube video or link will grant them access to nasty world of internet videos. - turning off or restarting  phone leaves the app -video extension app does not work well",3
com.kiddoware.kidsplace,A Google user,This is the perfect app to prevent my son for making more unauthorized purchases on my phone. At least the ones he did do were cheap!,5
